Name,New team offseason 21,CSW%,F-Strike%,RE24,WAR,K-BB%,Type,Year
Dinelson Lamet,No,32.9,66.43333333333334,0.5050000000000001,-0.0333333333333333,7.266666666666666,Reliever,2022
Dinelson Lamet,No,30.83333333333333,66.43333333333334,0.5050000000000001,0.15,21.1,Reliever,2022
Dinelson Lamet,No,30.83333333333333,66.43333333333334,0.5050000000000001,-0.0333333333333333,21.1,Reliever,2022
Dinelson Lamet,No,30.83333333333333,66.43333333333334,-3.686666666666667,-0.0333333333333333,7.266666666666666,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,0.5050000000000001,0.15,21.1,Reliever,2022
Dinelson Lamet,No,30.83333333333333,66.43333333333334,0.5050000000000001,0.15,7.266666666666666,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,0.5050000000000001,-0.0333333333333333,21.1,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,0.5050000000000001,-0.0333333333333333,7.266666666666666,Reliever,2022
Dinelson Lamet,No,32.9,66.43333333333334,0.5050000000000001,0.15,7.266666666666666,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,-3.686666666666667,0.15,21.1,Reliever,2022
Dinelson Lamet,No,32.9,66.43333333333334,0.5050000000000001,0.15,21.1,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,-3.686666666666667,-0.0333333333333333,7.266666666666666,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,-3.686666666666667,-0.0333333333333333,21.1,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,0.5050000000000001,0.15,7.266666666666666,Reliever,2022
Dinelson Lamet,No,30.83333333333333,54.4,-3.686666666666667,0.15,7.266666666666666,Reliever,2022
Domingo Acevedo,No,28.116666666666664,58.55,0.9166666666666666,-0.0166666666666666,15.783333333333331,Reliever,2022
Domingo Acevedo,No,24.96666666666667,55.13333333333333,0.4766666666666667,-0.0333333333333333,17.900000000000002,Reliever,2021
Domingo German,No,27.9,64.63333333333333,0.4466666666666667,0.2666666666666666,13.666666666666666,Starter,2022
Domingo German,No,29.8,59.220000000000006,0.2039999999999999,0.24,17.3,Starter,2021
Domingo Tapia,No,25.375,56.175,2.2675,0.15,9.65,Reliever,2021
Domingo Tapia,No,22.2,51.28,-1.956,-0.02,-3.3600000000000003,Reliever,2022
Dominic Leone,No,28.45,60.06666666666666,-0.625,0.0166666666666666,12.85,Reliever,2022
Dominic Leone,No,27.7,59.150000000000006,3.16,0.225,12.675,Reliever,2021
Donovan Walton,No,23.8,42.9,-2.53,-0.1,-14.3,Reliever,2022
Drew Anderson,,26.866666666666664,58.73333333333334,1.4433333333333334,0.0666666666666666,2.3666666666666667,,2021
Drew Carlton,No,25.4,55.75,-0.125,0.0,19.9,Reliever,2022
Drew Carlton,No,15.1,52.6,-0.87,-0.1,-15.8,Reliever,2021
Drew Hutchison,No,23.183333333333334,62.5,-1.205,0.0333333333333333,4.3,Starter,2022
Drew Hutchison,No,21.25,59.150000000000006,0.6950000000000001,0.05,-2.4,Starter,2021
Drew Pomeranz,,29.380000000000003,67.375,1.184,0.08,13.68,,2021
Drew Rasmussen,No,30.683333333333334,69.45,1.7666666666666668,0.2666666666666666,17.71666666666667,Starter,2021
Drew Rasmussen,No,25.98333333333333,63.43333333333334,2.5250000000000004,0.4833333333333333,14.983333333333333,Starter,2022
Drew Smith,No,28.85,66.05,2.1175,0.0,16.424999999999997,Reliever,2021
Drew Smith,No,28.96,56.66,-0.3839999999999999,-0.02,21.44,Reliever,2022
Drew Smyly,Yes,28.95,65.05,-0.4583333333333332,0.0666666666666666,13.633333333333333,Starter,2021
Drew Smyly,Yes,27.28,67.82000000000001,2.076,0.2799999999999999,14.419999999999998,Starter,2022
Drew Steckenrider,No,25.8,62.06666666666666,3.0716666666666668,0.1999999999999999,16.383333333333333,Reliever,2021
Drew Steckenrider,No,21.25,51.15,-1.98,0.0,7.4,Reliever,2022
Drew VerHagen,No,26.3,59.15,-1.93,-0.175,4.525,Reliever,2022
Drey Jameson,No,27.6,58.2,7.05,0.5,17.3,Reliever,2022
Duane Underwood Jr.,No,23.98333333333333,63.98333333333333,-0.7200000000000001,0.15,10.716666666666669,Reliever,2022
Duane Underwood Jr.,No,26.73333333333333,62.96666666666667,-1.7366666666666666,0.0499999999999999,10.45,Reliever,2021
Dusten Knight,No,27.475,60.3,-0.8425,-0.025,11.175,Reliever,2022
Dusten Knight,No,27.9,61.8,-2.095,0.05,13.2,Reliever,2021
Dustin May,No,31.95,67.1,1.4049999999999998,0.25,30.0,Reliever,2021
Dustin May,No,29.3,58.9,-0.975,0.15,15.1,Reliever,2022
Dylan Bundy,Yes,26.633333333333336,67.63333333333334,-2.168333333333333,0.1166666666666666,11.416666666666666,Starter,2022
Dylan Bundy,Yes,29.04,55.3,-3.314,0.0,10.38,Starter,2021
Dylan Cease,No,29.883333333333336,58.13333333333333,5.625,0.75,20.1,Starter,2022
Dylan Cease,No,30.28333333333333,58.16666666666666,1.8033333333333328,0.7333333333333334,22.166666666666668,Starter,2021
Dylan Coleman,No,28.616666666666664,54.13333333333333,1.18,0.0666666666666666,12.283333333333331,Reliever,2022
Dylan Coleman,No,22.0,44.0,3.87,0.2,24.0,Reliever,2021
Dylan Floro,No,27.54,63.36,0.602,0.1399999999999999,13.66,Reliever,2022
Dylan Floro,No,26.916666666666668,64.68333333333334,0.8083333333333335,0.2666666666666666,13.566666666666668,Reliever,2021
Dylan Lee,No,31.52,61.42,1.372,0.22,23.58,Reliever,2022
Dylan Lee,No,34.5,88.9,-0.94,0.0,33.3,Reliever,2021
Easton McGee,No,21.7,57.1,0.41,0.0,7.1,Reliever,2022
Edgar Garcia,,26.65,60.45,-6.75,-0.25,7.3,,2021
Edgar Santana,,26.9,58.71666666666667,0.6633333333333333,-0.0166666666666666,11.483333333333334,,2021
Eduard Bazardo,No,30.95,58.55,0.83,0.05,4.300000000000001,Reliever,2021
Eduard Bazardo,No,26.7,55.4,2.0,-0.2,10.8,Reliever,2022
Eduardo Rodriguez,Yes,28.23333333333333,63.76666666666667,-0.695,0.65,20.883333333333333,Starter,2021
Eduardo Rodriguez,Yes,23.3,63.725,-1.765,0.15,8.425,Starter,2022
Edward Cabrera,No,30.566666666666663,55.86666666666667,4.836666666666667,0.1333333333333333,13.733333333333334,Starter,2022
Edward Cabrera,No,25.4,55.65,-4.505,-0.15,6.25,Starter,2021
Edwin Diaz,No,42.96666666666667,71.48333333333333,3.395,0.5,43.21666666666667,Reliever,2022
Edwin Diaz,No,31.0,59.51666666666667,0.1216666666666665,0.3166666666666667,25.666666666666668,Reliever,2021
Edwin Uceta,No,29.12,60.44,-1.518,0.02,14.52,Reliever,2021
Edwin Uceta,No,24.380000000000003,57.42,-0.828,-0.02,4.840000000000001,Reliever,2022
Ehire Adrianza,No,25.0,25.0,0.52,0.0,0.0,Reliever,2022
Eli Morgan,No,27.96666666666667,69.55,0.99,0.1333333333333333,23.05,Reliever,2022
Eli Morgan,No,26.0,66.52000000000001,-0.796,0.1,13.66,Reliever,2021
Elieser Hernandez,No,26.4,69.11666666666666,-3.265,-0.0999999999999999,13.733333333333334,Reliever,2022
Elieser Hernandez,No,29.175,64.7,-0.685,0.0,20.775,Reliever,2021
Elvin Rodriguez,No,22.660000000000004,51.34,-3.864,-0.18,6.7,Reliever,2022
Elvis Peguero,No,19.4,48.1,-1.765,-0.05,-11.55,Reliever,2021
Elvis Peguero,No,24.166666666666668,48.46666666666667,-2.9166666666666665,-0.0666666666666666,-1.6666666666666667,Reliever,2022
Emilio Pagan,No,28.383333333333336,61.88333333333333,-0.9866666666666668,-0.05,20.53333333333333,Reliever,2022
Emilio Pagan,No,26.73333333333333,59.333333333333336,-1.045,-0.05,19.366666666666667,Reliever,2021
Emmanuel Clase,No,30.5,63.2,2.356666666666667,0.4333333333333333,24.366666666666664,Reliever,2022
Emmanuel Clase,No,30.466666666666665,63.11666666666667,2.575,0.3333333333333333,22.1,Reliever,2021
Enoli Paredes,No,24.25,64.25,0.1699999999999999,0.0,-7.15,Reliever,2022
Enoli Paredes,No,25.1,34.2,-2.083333333333333,-0.0666666666666666,-8.633333333333333,Reliever,2021
Enyel De Los Santos,No,29.766666666666666,68.51666666666667,1.61,0.15,21.73333333333333,Reliever,2022
Enyel De Los Santos,No,25.9,66.08,-3.276,-0.04,18.12,Reliever,2021
Erasmo Ramirez,No,24.65,62.55,-0.07,0.0,14.2,Reliever,2021
Erasmo Ramirez,No,26.28333333333333,65.73333333333333,1.9566666666666663,0.0666666666666666,13.883333333333333,Reliever,2022
Eric Hanhold,,24.9,46.8,-7.0,-0.1,6.4,,2021
Eric Lauer,No,25.366666666666664,60.68333333333334,2.148333333333333,0.2666666666666666,14.416666666666666,Starter,2021
Eric Lauer,No,27.6,61.36666666666667,1.16,0.1999999999999999,15.716666666666669,Starter,2022
Eric Sogard,,17.166666666666668,51.86666666666667,-0.2666666666666666,-0.0333333333333333,3.7,,2021
Eric Stout,No,30.0,66.7,-2.47,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,66.7,-0.2,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,66.7,-0.2,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.0,66.7,-2.47,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.0,66.7,-0.2,0.0,33.3,Reliever,2022
Eric Stout,No,30.5,66.7,-0.2,0.0,33.3,Reliever,2022
Eric Stout,No,30.5,66.7,-2.47,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-0.2,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-0.2,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,66.7,-0.2,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-0.2,0.0,33.3,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-2.47,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-2.47,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.0,66.7,-2.47,0.0,33.3,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-2.47,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,66.7,-0.2,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,66.7,-0.2,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.5,66.7,-0.2,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-0.2,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,66.7,-2.47,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,66.7,-2.47,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.5,58.16666666666666,-2.47,0.0,33.3,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-2.47,0.0,33.3,Reliever,2022
Eric Stout,No,30.0,66.7,-2.47,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-2.47,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-2.47,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-0.2,0.0,33.3,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-0.2,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-0.2,-0.0333333333333333,33.3,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-0.2,-0.0333333333333333,11.466666666666669,Reliever,2022
Eric Stout,No,30.0,58.16666666666666,-2.47,0.0,11.466666666666669,Reliever,2022
Eric Stout,No,30.5,66.7,-2.47,0.0,33.3,Reliever,2022
Eric Yardley,,19.466666666666665,50.86666666666667,-2.123333333333333,-0.1333333333333333,-5.966666666666666,,2021
Erich Uelmen,No,28.1,59.7,-1.1033333333333333,-0.0666666666666666,10.766666666666666,Reliever,2022
Erick Fedde,No,24.73333333333333,61.41666666666666,-3.063333333333333,0.0833333333333333,8.1,Starter,2022
Erick Fedde,No,25.0,62.3,-3.231666666666667,0.2166666666666666,12.566666666666668,Starter,2021
Erik Swanson,No,25.74,58.42,0.2459999999999999,0.06,14.54,Reliever,2021
Erik Swanson,No,30.0,63.63333333333333,1.59,0.3,29.8,Reliever,2022
Ernie Clement,No,17.05,55.0,-1.53,-0.05,0.0,Reliever,2022
Ervin Santana,,25.96666666666667,59.55,0.0166666666666667,0.0,9.95,,2021
Ethan Roberts,No,19.2,50.0,-6.2,-0.3,7.9,Reliever,2022
Ethan Small,No,27.2,46.1,-1.22,-0.05,-2.8,Reliever,2022
Evan Lee,No,21.2,55.8,-1.92,0.0,0.0,Reliever,2022
Evan Marshall,,25.33333333333333,55.3,-1.18,0.0,16.0,,2021
Evan Phillips,No,27.6,67.45,-0.075,0.05,10.95,Reliever,2021
Evan Phillips,No,33.15,67.51666666666667,3.9533333333333336,0.3999999999999999,26.7,Reliever,2022
Felix Bautista,No,30.016666666666666,60.333333333333336,2.9266666666666663,0.2166666666666666,24.65,Reliever,2022
Felix Pena,,26.2,43.8,-6.92,0.0,-12.5,,2021
Fernando Abad,,23.4,58.85,0.1199999999999999,0.1,3.55,,2021
Fernando Cruz,No,30.0,56.3,0.71,0.3,18.8,Reliever,2022
Foster Griffin,No,29.6,63.35,0.85,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.6,63.35,-2.515,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.6,63.35,-2.515,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.6,25.0,0.85,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.6,63.35,0.85,0.0,12.5,Reliever,2022
Foster Griffin,No,29.6,63.35,0.85,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.6,63.35,0.85,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.85,25.0,-2.515,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.85,25.0,-2.515,0.0,12.5,Reliever,2022
Foster Griffin,No,29.85,25.0,-2.515,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.85,25.0,-2.515,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.85,25.0,0.85,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.85,25.0,0.85,0.0,12.5,Reliever,2022
Foster Griffin,No,29.85,25.0,0.85,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.85,25.0,0.85,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.6,63.35,-2.515,0.0,12.5,Reliever,2022
Foster Griffin,No,29.85,63.35,-2.515,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.85,63.35,-2.515,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.85,63.35,-2.515,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.85,63.35,0.85,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.85,63.35,0.85,0.0,12.5,Reliever,2022
Foster Griffin,No,29.85,63.35,0.85,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.85,63.35,0.85,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.6,25.0,0.85,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.6,25.0,0.85,0.0,12.5,Reliever,2022
Foster Griffin,No,29.6,25.0,0.85,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.6,25.0,-2.515,-0.05,12.5,Reliever,2022
Foster Griffin,No,29.6,25.0,-2.515,-0.05,-4.45,Reliever,2022
Foster Griffin,No,29.6,25.0,-2.515,0.0,12.5,Reliever,2022
Foster Griffin,No,29.6,25.0,-2.515,0.0,-4.45,Reliever,2022
Foster Griffin,No,29.85,63.35,-2.515,0.0,12.5,Reliever,2022
Foster Griffin,No,29.6,63.35,-2.515,0.0,-4.45,Reliever,2022
Framber Valdez,No,28.85,58.68333333333334,3.553333333333333,0.75,14.666666666666666,Starter,2022
Framber Valdez,No,28.42,52.52,2.866,0.4,11.74,Starter,2021
Francisco Mejia,,23.8,62.5,-2.45,-0.05,0.0,,2021
Francisco Morales,No,25.75,66.8,-1.32,-0.05,-14.55,Reliever,2022
Francisco Perez,No,24.950000000000003,46.65,-0.08,0.05,-1.0999999999999996,Reliever,2021
Francisco Perez,No,23.1,61.46666666666667,-1.3766666666666667,-0.0666666666666666,1.0333333333333332,Reliever,2022
Frank German,No,19.0,60.9,-4.82,-0.2,0.0,Reliever,2022
Frank Schwindel,No,14.3,72.2,-4.51,-0.2,-5.6,Reliever,2022
Frankie Montas,No,25.3,59.675,-4.640000000000001,0.5,9.25,Starter,2022
Frankie Montas,No,24.8,57.7,1.1275000000000002,0.05,18.375,Starter,2022
Frankie Montas,No,24.8,57.7,1.1275000000000002,0.05,9.25,Starter,2022
Frankie Montas,No,24.8,57.7,1.1275000000000002,0.5,18.375,Starter,2022
Frankie Montas,No,24.8,57.7,1.1275000000000002,0.5,9.25,Starter,2022
Frankie Montas,No,24.8,57.7,-4.640000000000001,0.05,18.375,Starter,2022
Frankie Montas,No,24.8,57.7,-4.640000000000001,0.05,9.25,Starter,2022
Frankie Montas,No,24.8,57.7,-4.640000000000001,0.5,18.375,Starter,2022
Frankie Montas,No,24.8,59.675,-4.640000000000001,0.5,9.25,Starter,2022
Frankie Montas,No,24.8,59.675,1.1275000000000002,0.05,18.375,Starter,2022
Frankie Montas,No,25.3,59.675,-4.640000000000001,0.5,18.375,Starter,2022
Frankie Montas,No,24.8,59.675,1.1275000000000002,0.5,18.375,Starter,2022
Frankie Montas,No,24.8,59.675,1.1275000000000002,0.5,9.25,Starter,2022
Frankie Montas,No,24.8,59.675,-4.640000000000001,0.05,18.375,Starter,2022
Frankie Montas,No,24.8,59.675,-4.640000000000001,0.05,9.25,Starter,2022
Frankie Montas,No,24.8,59.675,1.1275000000000002,0.05,9.25,Starter,2022
Frankie Montas,No,24.8,57.7,-4.640000000000001,0.5,9.25,Starter,2022
Frankie Montas,No,25.3,59.675,-4.640000000000001,0.05,9.25,Starter,2022
Frankie Montas,No,24.8,59.675,-4.640000000000001,0.5,18.375,Starter,2022
Frankie Montas,No,25.3,59.675,1.1275000000000002,0.5,9.25,Starter,2022
Frankie Montas,No,25.3,57.7,1.1275000000000002,0.05,18.375,Starter,2022
Frankie Montas,No,25.3,57.7,1.1275000000000002,0.05,9.25,Starter,2022
Frankie Montas,No,25.3,57.7,1.1275000000000002,0.5,18.375,Starter,2022
Frankie Montas,No,25.3,57.7,1.1275000000000002,0.5,9.25,Starter,2022
Frankie Montas,No,25.3,57.7,-4.640000000000001,0.05,18.375,Starter,2022
Frankie Montas,No,29.28333333333333,64.95,2.0883333333333334,0.6833333333333332,19.383333333333333,Starter,2021
Frankie Montas,No,25.3,57.7,-4.640000000000001,0.5,18.375,Starter,2022
Frankie Montas,No,25.3,57.7,-4.640000000000001,0.05,9.25,Starter,2022
Frankie Montas,No,25.3,59.675,1.1275000000000002,0.5,18.375,Starter,2022
Frankie Montas,No,25.3,59.675,-4.640000000000001,0.05,18.375,Starter,2022
Frankie Montas,No,25.3,59.675,1.1275000000000002,0.05,18.375,Starter,2022
Frankie Montas,No,25.3,57.7,-4.640000000000001,0.5,9.25,Starter,2022
Frankie Montas,No,25.3,59.675,1.1275000000000002,0.05,9.25,Starter,2022
Franmil Reyes,No,40.0,66.7,0.42,0.0,33.3,Reliever,2022
Freddy Peralta,No,31.21666666666667,61.53333333333333,4.71,0.65,23.683333333333334,Starter,2021
Freddy Peralta,No,29.25,57.85,1.755,0.5,19.775,Starter,2022
Freddy Tarnok,No,60.0,100.0,-0.46,0.0,33.3,Reliever,2022
Gabe Klobosits,,22.2,69.8,-1.575,0.05,0.0,,2021
Gabe Speier,No,20.73333333333333,43.53333333333333,0.51,0.0333333333333333,8.666666666666666,Reliever,2022
Gabe Speier,No,29.5,69.7,0.26,0.2,15.2,Reliever,2021
Garrett Cleavinger,No,36.95,53.43333333333334,2.155,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,-1.4833333333333334,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,2.155,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,2.155,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,2.155,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,-1.4833333333333334,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,-1.4833333333333334,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,2.155,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,2.155,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,2.155,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,2.155,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,-1.4833333333333334,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,-1.4833333333333334,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,-1.4833333333333334,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,-1.4833333333333334,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,-1.4833333333333334,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,-1.4833333333333334,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,2.155,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,2.155,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,2.155,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,2.155,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,-1.4833333333333334,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,-1.4833333333333334,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,-1.4833333333333334,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,2.155,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,2.155,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,2.155,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,53.43333333333334,2.155,-0.0666666666666666,30.85,Reliever,2022
Garrett Cleavinger,No,31.0,48.32,-1.1700000000000002,-0.06,3.060000000000001,Reliever,2021
Garrett Cleavinger,No,36.95,57.8,-1.4833333333333334,0.2,30.85,Reliever,2022
Garrett Cleavinger,No,31.866666666666664,57.8,-1.4833333333333334,-0.0666666666666666,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,57.8,-1.4833333333333334,0.2,28.3,Reliever,2022
Garrett Cleavinger,No,36.95,53.43333333333334,-1.4833333333333334,-0.0666666666666666,28.3,Reliever,2022
Garrett Crochet,,28.883333333333336,54.43333333333334,0.9283333333333332,0.2166666666666666,16.866666666666667,,2021
Garrett Hill,No,25.03333333333333,60.5,-0.5900000000000002,-0.1,4.866666666666666,Reliever,2022
Garrett Richards,Yes,26.26,58.64,-1.266,0.06,12.919999999999998,Reliever,2022
Garrett Richards,Yes,25.65,58.88333333333333,-1.455,0.1833333333333333,9.4,Reliever,2021
Garrett Stubbs,No,18.766666666666666,59.73333333333333,-1.7533333333333332,-0.0666666666666666,1.3999999999999997,Reliever,2022
Garrett Whitlock,No,30.98333333333333,65.93333333333334,1.27,0.2166666666666666,22.53333333333333,Reliever,2022
Garrett Whitlock,No,30.33333333333333,64.60000000000001,3.556666666666666,0.2666666666666666,21.65,Reliever,2021
Gavin Hollowell,No,27.3,46.9,-2.12,0.0,12.5,Reliever,2022
Genesis Cabrera,No,25.56,65.16,-1.334,-0.1399999999999999,6.38,Reliever,2022
Genesis Cabrera,No,25.73333333333333,53.16666666666666,-0.4950000000000001,0.1833333333333333,14.133333333333333,Reliever,2021
Geoff Hartlieb,,24.85,42.35,-1.6425,0.0,-1.1999999999999995,,2021
George Kirby,No,26.14,67.6,0.6399999999999999,0.6799999999999999,20.62,Starter,2022
Gerardo Reyes,No,31.9,58.3,-0.06,-0.1,-25.0,Reliever,2022
German Marquez,No,27.9,57.6,2.24,0.5833333333333334,14.833333333333334,Starter,2021
German Marquez,No,25.683333333333334,64.96666666666667,-1.385,0.2333333333333333,11.216666666666669,Starter,2022
Gerrit Cole,No,32.06666666666667,66.75,4.506666666666667,0.9166666666666666,27.666666666666668,Starter,2021
Gerrit Cole,No,31.816666666666663,60.96666666666667,2.181666666666666,0.5666666666666667,25.766666666666666,Starter,2022
Giovanny Gallegos,No,30.7,61.8,3.2783333333333338,0.3666666666666667,24.25,Reliever,2021
Giovanny Gallegos,No,31.883333333333336,67.39999999999999,0.7783333333333333,0.2333333333333333,22.58333333333333,Reliever,2022
Glenn Otto,No,25.98333333333333,52.21666666666667,-1.643333333333333,0.0,6.633333333333333,Starter,2022
Glenn Otto,No,29.2,79.2,-5.965,0.3,27.5,Starter,2021
Graham Ashcraft,No,22.78,58.28,-0.934,0.2799999999999999,6.720000000000001,Starter,2022
Grant Dayton,,25.83333333333333,45.76666666666667,-1.1666666666666663,0.0333333333333333,14.4,,2021
Greg Holland,No,30.0,60.0,-3.29,-0.4,20.0,Reliever,2022
Greg Holland,No,27.48333333333333,54.88333333333333,-0.7533333333333333,-0.05,10.166666666666666,Reliever,2021
Greg Weissert,No,29.05,52.0,-0.345,-0.05,13.65,Reliever,2022
Gregory Santos,No,25.15,77.5,0.0,0.0,1.6500000000000004,Reliever,2022
Gregory Santos,No,28.3,53.8,-4.42,-0.5,7.7,Reliever,2021
Gregory Soto,No,26.45,56.083333333333336,-0.5950000000000001,0.0999999999999999,10.533333333333331,Reliever,2022
Gregory Soto,No,30.883333333333336,58.15,0.5383333333333332,0.0666666666666666,13.216666666666669,Reliever,2021
Griffin Canning,,24.6,56.375,-2.285,0.075,7.475,,2021
Griffin Jax,No,25.575,58.55,-4.7375,-0.175,9.875,Reliever,2021
Griffin Jax,No,31.8,64.41666666666667,0.3716666666666667,0.15,20.58333333333333,Reliever,2022
Hans Crouse,,20.6,50.0,-0.58,-0.2,-15.6,,2021
Hansel Robles,No,23.15,50.975,-1.365,-0.125,0.7000000000000002,Reliever,2022
Hansel Robles,No,26.33333333333333,54.9,-0.0083333333333334,0.0166666666666666,13.25,Reliever,2021
Hanser Alberto,No,0.0,,0.34,0.0,0.0,Reliever,2021
Hanser Alberto,No,16.0,48.975,0.1024999999999999,-0.05,-3.175,Reliever,2022
Harold Castro,No,8.7,46.45,0.67,0.0,-26.8,Reliever,2021
Harold Castro,No,18.85,66.25,-0.05,0.0,0.0,Reliever,2022
Hayden Wesneski,No,27.2,62.9,7.15,0.7,19.7,Reliever,2022
Heath Hembree,No,28.166666666666668,62.03333333333333,-0.6216666666666666,0.0833333333333333,22.73333333333333,Reliever,2021
Heath Hembree,No,27.0,56.66666666666666,-2.11,-0.05,12.1,Reliever,2022
Heath Hembree,No,27.0,56.66666666666666,-2.11,-0.05,-4.833333333333333,Reliever,2022
Heath Hembree,No,27.0,56.66666666666666,-2.11,-0.2333333333333333,12.1,Reliever,2022
Heath Hembree,No,27.0,56.66666666666666,-2.11,-0.2333333333333333,-4.833333333333333,Reliever,2022
